Image,Point_1_X,Point_1_Y,Point_2_X,Point_2_Y,Point_3_X,Point_3_Y,Point_4_X,Point_4_Y,Point_5_X,Point_5_Y,Point_6_X,Point_6_Y,Point_7_X,Point_7_Y,Point_8_X,Point_8_Y,Point_9_X,Point_9_Y,Point_10_X,Point_10_Y,Point_11_X,Point_11_Y,Point_12_X,Point_12_Y,Point_13_X,Point_13_Y,Point_14_X,Point_14_Y,Point_15_X,Point_15_Y,Point_16_X,Point_16_Y,Point_17_X,Point_17_Y,Point_18_X,Point_18_Y,Point_19_X,Point_19_Y,Point_20_X,Point_20_Y,Point_21_X,Point_21_Y,Point_22_X,Point_22_Y,Point_23_X,Point_23_Y,Point_24_X,Point_24_Y,Point_25_X,Point_25_Y,Point_26_X,Point_26_Y,Point_27_X,Point_27_Y,Point_28_X,Point_28_Y,Point_29_X,Point_29_Y,Point_30_X,Point_30_Y,Point_31_X,Point_31_Y,Point_32_X,Point_32_Y,Point_33_X,Point_33_Y,Point_34_X,Point_34_Y,Point_35_X,Point_35_Y,Point_36_X,Point_36_Y,Point_37_X,Point_37_Y,Point_38_X,Point_38_Y,Point_39_X,Point_39_Y,Point_40_X,Point_40_Y,Point_41_X,Point_41_Y,Point_42_X,Point_42_Y,Point_43_X,Point_43_Y,Point_44_X,Point_44_Y,Point_45_X,Point_45_Y,Point_46_X,Point_46_Y,Point_47_X,Point_47_Y,Point_48_X,Point_48_Y,Point_49_X,Point_49_Y,Point_50_X,Point_50_Y,Point_51_X,Point_51_Y,Point_52_X,Point_52_Y,Point_53_X,Point_53_Y,Point_54_X,Point_54_Y,Point_55_X,Point_55_Y,Point_56_X,Point_56_Y,Point_57_X,Point_57_Y,Point_58_X,Point_58_Y,Point_59_X,Point_59_Y,Point_60_X,Point_60_Y,Point_61_X,Point_61_Y,Point_62_X,Point_62_Y,Point_63_X,Point_63_Y,Point_64_X,Point_64_Y,Point_65_X,Point_65_Y,Point_66_X,Point_66_Y,Point_67_X,Point_67_Y,Point_68_X,Point_68_Y,Point_69_X,Point_69_Y,Point_70_X,Point_70_Y,Point_71_X,Point_71_Y,Point_72_X,Point_72_Y,Point_73_X,Point_73_Y,Point_74_X,Point_74_Y,Point_75_X,Point_75_Y,Point_76_X,Point_76_Y,Point_77_X,Point_77_Y,Point_78_X,Point_78_Y,Point_79_X,Point_79_Y,Point_80_X,Point_80_Y,Point_81_X,Point_81_Y,Point_82_X,Point_82_Y,Point_83_X,Point_83_Y,Point_84_X,Point_84_Y,Point_85_X,Point_85_Y,Point_86_X,Point_86_Y,Point_87_X,Point_87_Y,Point_88_X,Point_88_Y,Point_89_X,Point_89_Y,Point_90_X,Point_90_Y,Point_91_X,Point_91_Y,Point_92_X,Point_92_Y,Point_93_X,Point_93_Y,Point_94_X,Point_94_Y,Point_95_X,Point_95_Y,Point_96_X,Point_96_Y,Point_97_X,Point_97_Y,Point_98_X,Point_98_Y,Point_99_X,Point_99_Y,Point_100_X,Point_100_Y,Point_101_X,Point_101_Y,Point_102_X,Point_102_Y,Point_103_X,Point_103_Y,Point_104_X,Point_104_Y,Point_105_X,Point_105_Y,Point_106_X,Point_106_Y,Point_107_X,Point_107_Y,Point_108_X,Point_108_Y,Point_109_X,Point_109_Y,Point_110_X,Point_110_Y,Point_111_X,Point_111_Y,Point_112_X,Point_112_Y,Point_113_X,Point_113_Y,Point_114_X,Point_114_Y,Point_115_X,Point_115_Y,Point_116_X,Point_116_Y,Point_117_X,Point_117_Y,Point_118_X,Point_118_Y,Point_119_X,Point_119_Y,Point_120_X,Point_120_Y,Point_121_X,Point_121_Y,Point_122_X,Point_122_Y,Point_123_X,Point_123_Y,Point_124_X,Point_124_Y,Point_125_X,Point_125_Y,Point_126_X,Point_126_Y,Point_127_X,Point_127_Y,Point_128_X,Point_128_Y,Point_129_X,Point_129_Y,Point_130_X,Point_130_Y,Point_131_X,Point_131_Y,Point_132_X,Point_132_Y,Point_133_X,Point_133_Y,Point_134_X,Point_134_Y,Point_135_X,Point_135_Y,Point_136_X,Point_136_Y,Point_137_X,Point_137_Y,Point_138_X,Point_138_Y,Point_139_X,Point_139_Y,Point_140_X,Point_140_Y,Point_141_X,Point_141_Y,Point_142_X,Point_142_Y,Point_143_X,Point_143_Y,Point_144_X,Point_144_Y,Point_145_X,Point_145_Y,Point_146_X,Point_146_Y,Point_147_X,Point_147_Y,Point_148_X,Point_148_Y,Point_149_X,Point_149_Y,Point_150_X,Point_150_Y,Point_151_X,Point_151_Y,Point_152_X,Point_152_Y,Point_153_X,Point_153_Y,Point_154_X,Point_154_Y,Point_155_X,Point_155_Y,Point_156_X,Point_156_Y,Point_157_X,Point_157_Y,Point_158_X,Point_158_Y,Point_159_X,Point_159_Y,Point_160_X,Point_160_Y,Point_161_X,Point_161_Y,Point_162_X,Point_162_Y,Point_163_X,Point_163_Y,Point_164_X,Point_164_Y,Point_165_X,Point_165_Y,Point_166_X,Point_166_Y,Point_167_X,Point_167_Y,Point_168_X,Point_168_Y,Point_169_X,Point_169_Y,Point_170_X,Point_170_Y,Point_171_X,Point_171_Y,Point_172_X,Point_172_Y,Point_173_X,Point_173_Y,Point_174_X,Point_174_Y,Point_175_X,Point_175_Y,Point_176_X,Point_176_Y,Point_177_X,Point_177_Y,Point_178_X,Point_178_Y,Point_179_X,Point_179_Y,Point_180_X,Point_180_Y,Point_181_X,Point_181_Y,Point_182_X,Point_182_Y,Point_183_X,Point_183_Y,Point_184_X,Point_184_Y,Point_185_X,Point_185_Y,Point_186_X,Point_186_Y,Point_187_X,Point_187_Y,Point_188_X,Point_188_Y,Point_189_X,Point_189_Y,Point_190_X,Point_190_Y,Point_191_X,Point_191_Y,Point_192_X,Point_192_Y,Point_193_X,Point_193_Y,Point_194_X,Point_194_Y,Point_195_X,Point_195_Y,Point_196_X,Point_196_Y,Point_197_X,Point_197_Y,Point_198_X,Point_198_Y,Point_199_X,Point_199_Y,Point_200_X,Point_200_Y,Point_201_X,Point_201_Y,Point_202_X,Point_202_Y,Point_203_X,Point_203_Y,Point_204_X,Point_204_Y,Point_205_X,Point_205_Y,Point_206_X,Point_206_Y,Point_207_X,Point_207_Y,Point_208_X,Point_208_Y,Point_209_X,Point_209_Y,Point_210_X,Point_210_Y,Point_211_X,Point_211_Y,Point_212_X,Point_212_Y,Point_213_X,Point_213_Y,Point_214_X,Point_214_Y,Point_215_X,Point_215_Y,Point_216_X,Point_216_Y
frame_0011.jpg,284.0,309.0,232.0,257.0,342.0,447.0,349.0,381.0,274.0,402.0,333.0,297.0,254.0,313.0,243.0,275.0,205.0,214.0,221.0,306.0,341.0,420.0,295.0,274.0,348.0,303.0,264.0,243.0,215.0,214.0,221.0,226.0,282.0,293.0,343.0,361.0,242.0,368.0,308.0,359.0,243.0,226.0,313.0,343.0,213.0,251.0,311.0,321.0,283.0,384.0,218.0,360.0,256.0,234.0,238.0,379.0,251.0,282.0,340.0,335.0,326.0,227.0,281.0,268.0,347.0,469.0,253.0,255.0,347.0,402.0,346.0,287.0,298.0,330.0,328.0,340.0,232.0,329.0,198.0,319.0,318.0,278.0,203.0,235.0,195.0,300.0,348.0,257.0,339.0,349.0,315.0,429.0,285.0,283.0,339.0,409.0,307.0,220.0,243.0,249.0,280.0,225.0,322.0,458.0,233.0,354.0,302.0,289.0,297.0,350.0,234.0,425.0,291.0,424.0,279.0,439.0,325.0,359.0,321.0,372.0,213.0,373.0,282.0,411.0,325.0,394.0,192.0,364.0,217.0,275.0,298.0,241.0,261.0,269.0,202.0,470.0,229.0,367.0,311.0,264.0,195.0,260.0,207.0,405.0,260.0,431.0,349.0,234.0,288.0,239.0,322.0,382.0,198.0,413.0,320.0,313.0,350.0,217.0,195.0,224.0,311.0,382.0,205.0,353.0,264.0,372.0,284.0,459.0,257.0,295.0,227.0,278.0,222.0,437.0,242.0,434.0,283.0,251.0,218.0,468.0,270.0,291.0,216.0,265.0,252.0,464.0,275.0,282.0,276.0,239.0,291.0,211.0,320.0,242.0,252.0,440.0,319.0,334.0,215.0,394.0,217.0,236.0,262.0,446.0,203.0,379.0,269.0,252.0,291.0,319.0,334.0,261.0,252.0,368.0,254.0,452.0,339.0,458.0,244.0,265.0,332.0,320.0,194.0,270.0,296.0,442.0,291.0,358.0,264.0,457.0,234.0,392.0,287.0,333.0,213.0,427.0,256.0,222.0,211.0,454.0,319.0,292.0,326.0,253.0,303.0,396.0,266.0,302.0,229.0,416.0,337.0,276.0,192.0,353.0,246.0,410.0,351.0,341.0,274.0,379.0,310.0,438.0,204.0,330.0,263.0,323.0,255.0,354.0,277.0,352.0,203.0,441.0,310.0,254.0,202.0,286.0,341.0,243.0,308.0,414.0,190.0,239.0,300.0,254.0,328.0,450.0,286.0,345.0,349.0,330.0,238.0,344.0,234.0,443.0,295.0,469.0,193.0,454.0,296.0,376.0,346.0,434.0,270.0,412.0,281.0,428.0,227.0,460.0,304.0,424.0,336.0,435.0,305.0,451.0,213.0,285.0,267.0,350.0,235.0,240.0,275.0,364.0,190.0,327.0,276.0,335.0,351.0,318.0,335.0,470.0,295.0,412.0,216.0,328.0,190.0,251.0,233.0,286.0,325.0,211.0,240.0,322.0,246.0,212.0,342.0,389.0,331.0,308.0,251.0,334.0,240.0,296.0,206.0,389.0,284.0,470.0,265.0,388.0,189.0,215.0,276.0,450.0,262.0,282.0,351.0,273.0,258.0,403.0,219.0,415.0,200.0,344.0,305.0,469.0,192.0,434.0,275.0,391.0,193.0,281.0,327.0,284.0,228.0,214.0,203.0,252.0,224.0,382.0,191.0,385.0,215.0,343.0,211.0,300.0,190.0,340.0,191.0,470.0,319.0,419.0,310.0,304.0,249.0,397.0,316.0,232.0,276.0,317.0,227.0,340.0,292.0,392.0,248.0,382.0,339.0,227.0,191.0,398.0,317.0,405.0,319.0,470.0,271.0,423.0,220.0,293.0,292.0,263.0,294.0,226.0,261.0,470.0
frame_0012.jpg,284.12796,308.72363,232.09822,256.71597,342.15778,446.74673,349.12296,380.7605,274.10123,401.72473,333.11325,296.73547,254.08401,312.77454,243.09413,274.7278,205.0761,213.73285,221.08746,305.70193,341.1435,419.7523,295.0831,273.73276,348.08865,302.72122,264.08728,242.73355,215.06296,213.72958,221.10251,225.71599,282.0941,292.75766,343.09677,360.72073,242.15686,367.7545,308.10223,358.76318,243.095,225.71248,313.10742,342.74857,213.04047,250.73848,311.09787,320.76926,283.10046,383.74255,218.09242,359.80063,256.10822,233.71144,238.09563,378.74414,251.09637,281.73532,340.09085,334.78403,326.08646,226.72977,281.11526,267.72263,347.13547,468.7305,253.08173,254.72507,347.12302,401.75693,346.10153,286.75128,298.10587,329.75302,328.07632,339.73178,232.07744,328.75842,198.13254,318.7267,318.0688,277.74136,203.08907,234.74095,195.04942,299.75882,348.10468,256.77228,339.11493,348.73425,315.14615,428.78,285.0977,282.75903,339.1265,408.73694,307.0925,219.74995,243.06723,248.71313,280.07632,224.74664,322.1349,457.7484,233.11786,353.72528,302.0741,288.73853,297.11243,349.76953,234.11658,424.74408,291.12653,423.73416,279.17834,438.73996,325.1032,358.76422,321.1142,371.7483,213.11632,372.69138,282.1131,410.7572,325.1275,393.74222,192.07256,363.74994,217.09412,274.72015,298.10306,240.75246,261.07214,268.72946,202.135,469.7366,229.1075,366.76132,311.1132,263.7661,195.03587,259.75354,207.14787,404.72968,260.10425,430.7514,349.06607,233.71138,288.0955,238.73174,322.1243,381.75162,198.1091,412.73975,320.08353,312.76367,350.0551,216.76968,195.07362,223.72202,311.14026,381.73215,205.09248,352.7336,264.10648,371.70755,284.13013,458.74777,257.1082,294.75693,227.12912,277.74072,222.11284,436.74167,242.1178,433.76205,283.07126,250.72472,218.14522,467.7349,270.10876,290.76883,216.08545,264.72046,252.1265,463.7509,275.12817,281.76694,276.04465,238.74744,291.0817,210.7123,320.0913,241.76225,252.14665,439.74948,319.08514,333.73743,215.15215,393.722,217.06718,235.7178,262.10452,445.71774,203.14665,378.7071,269.09015,251.773,291.1116,318.72156,334.08762,260.74353,252.15027,367.74146,254.14014,451.72998,339.1473,457.72482,244.09679,264.72446,332.0951,319.72852,194.0424,269.75916,296.1727,441.7443,291.12646,357.7435,264.1143,456.72095,234.0541,391.74423,287.09036,332.7752,213.12466,426.731,256.09222,221.70212,211.1478,453.72708,319.0682,291.71912,326.07822,252.74698,303.17252,395.74542,266.091,301.74057,229.11203,415.7564,337.09116,275.75327,192.08263,352.72052,246.11702,409.7401,351.1043,340.7276,274.099,378.72614,310.12817,437.76666,204.06837,329.69376,263.11255,322.72772,255.10657,353.72757,277.1522,351.71216,203.13132,440.74585,310.10623,253.74644,202.07011,285.70972,341.0941,242.7293,308.11453,413.74823,190.0931,238.70982,300.09833,253.75536,328.15387,449.72128,286.15344,344.6996,349.11398,329.77893,238.15558,343.74445,234.1078,442.754,295.12048,468.72815,193.10664,453.74026,296.1284,375.72382,346.16464,433.77908,270.13144,411.74658,281.1504,427.75308,227.1162,459.72067,304.16306,423.7198,336.16074,434.76147,305.14267,450.73236,213.0849,284.72195,267.141,349.722,235.08458,239.68996,275.12076,363.71976,190.10509,326.74533,276.1012,334.72363,351.08926,317.7374,335.15018,469.72516,295.1423,411.7606,216.06433,327.7056,190.0492,250.73491,233.12653,285.74945,325.05347,210.72647,240.08104,321.72827,246.08176,211.72758,342.12067,388.77826,331.13364,307.70206,251.10677,333.7349,240.1043,295.7695,206.1562,388.7253,284.14255,469.74408,265.10187,387.73788,189.07535,214.71875,276.12076,449.73038,262.14612,281.76077,351.10202,272.73477,258.11334,402.74976,219.12186,414.76764,200.0903,343.7061,305.1224,468.75354,192.07664,433.74326,275.0721,390.7329,193.06953,280.748,327.05997,283.72714,228.092,213.71823,203.06969,251.76167,224.10872,381.7533,191.12202,384.75775,215.09964,342.77133,211.05621,299.71814,190.08206,339.6716,191.12532,469.72366,319.07663,418.81912,310.09167,303.79364,249.07788,396.7167,316.1179,231.74097,276.10422,316.757,227.12419,339.7622,292.14444,391.74817,248.06206,381.73627,339.04965,226.7166,191.1266,397.78018,317.09952,404.71088,319.09903,469.74274,271.12503,422.73666,220.06972,292.6929,292.08234,262.7254,294.1233,225.74834,261.10217,469.74588
frame_0013.jpg,283.8362,308.42645,231.8674,256.38153,341.86725,446.44598,348.85657,380.44675,273.8354,401.43677,332.83682,296.448,253.82198,312.43054,242.844,274.40405,204.85359,213.39944,220.8547,305.37866,340.86258,419.40793,294.8465,273.43097,347.8314,302.4247,263.85132,242.42238,214.85036,213.39957,220.87389,225.42682,281.83295,292.44022,342.83853,360.41034,241.84908,367.4173,307.814,358.44885,242.87001,225.38997,312.83655,342.4458,212.8385,250.40704,310.81647,320.43936,282.82047,383.42877,217.83672,359.45743,255.88828,233.42612,237.81645,378.40714,250.82965,281.40356,339.83743,334.4857,325.87372,226.3843,280.85156,267.44888,346.853,468.4394,252.83632,254.41016,346.8224,401.44302,345.81863,286.4388,297.79782,329.42914,327.81726,339.4465,231.81517,328.4154,197.83266,318.38315,317.81763,277.422,202.85576,234.42365,194.79295,299.4146,347.84772,256.44882,338.83856,348.4456,314.8935,428.46994,284.83002,282.42624,338.85654,408.41513,306.88287,219.42995,242.83913,248.3823,279.8607,224.44681,321.83377,457.4424,232.81715,353.4427,301.84692,288.42517,296.821,349.45444,233.84933,424.4102,290.81512,423.44922,278.85703,438.4489,324.82547,358.4448,320.81738,371.45886,212.8246,372.39493,281.8248,410.4506,324.85312,393.4479,191.74937,363.41983,216.84564,274.43228,297.85156,240.41771,260.79425,268.4173,201.81421,469.39594,228.82185,366.42816,310.85117,263.42566,194.78638,259.3854,206.82225,404.40778,259.79877,430.42377,348.86026,233.45201,287.8861,238.41148,321.82385,381.43195,197.7897,412.41757,319.80823,312.4355,349.87283,216.46028,194.83492,223.40263,310.84427,381.4171,204.809,352.43182,263.8148,371.4194,283.79868,458.45044,256.82474,294.40976,226.84895,277.42545,221.83723,436.39435,241.84117,433.4501,282.83673,250.41109,217.82538,467.4476,269.85092,290.43118,215.84462,264.43085,251.83548,463.4143,274.85962,281.4349,275.80655,238.41924,290.84274,210.39224,319.84845,241.40436,251.83502,439.43317,318.83362,333.43338,214.84683,393.39728,216.86615,235.38713,261.81082,445.45334,202.83083,378.40018,268.84912,251.41647,290.83463,318.42188,333.85144,260.40997,251.8327,367.4183,253.84268,451.43695,338.88315,457.44318,243.85463,264.3855,331.82697,319.3926,193.78181,269.39502,295.83752,441.416,290.8343,357.4573,263.79877,456.4371,233.77473,391.43976,286.81967,332.44366,212.84872,426.404,255.85207,221.39284,210.85231,453.40656,318.80927,291.4146,325.84634,252.41272,302.858,395.42374,265.8363,301.39478,228.84346,415.41577,336.82233,275.44577,191.78511,352.41425,245.8684,409.43994,350.83054,340.44403,273.8155,378.422,309.86438,437.42752,203.83765,329.3501,262.8393,322.4115,254.84018,353.41876,276.8339,351.4673,202.83142,440.41415,309.8566,253.40222,201.80495,285.38306,340.85236,242.44862,307.77847,413.4751,189.81583,238.40868,299.84622,253.41534,327.85938,449.42795,285.8801,344.41785,348.84253,329.48596,237.83427,343.44373,233.83159,442.43045,294.79556,468.45218,192.7313,453.38605,295.8534,375.40576,345.8917,433.47437,269.8695,411.44177,280.8417,427.47397,226.81586,459.44113,303.8731,423.41418,335.84515,434.46024,304.80307,450.4187,212.8298,284.41434,266.85156,349.43698,234.83945,239.39105,274.82828,363.42157,189.78526,326.3932,275.8249,334.43002,350.84637,317.4784,334.88168,469.42188,294.82635,411.44553,215.80501,327.41653,189.77394,250.4072,232.85109,285.4061,324.8649,210.4275,239.79953,321.41254,245.86072,211.3884,341.8256,388.45007,330.84634,307.39978,250.7904,333.44592,239.80714,295.47476,205.84924,388.40625,283.8389,469.427,264.81647,387.4403,188.83075,214.37881,275.79752,449.42636,261.84158,281.41183,350.8491,272.40326,257.80432,402.45938,218.79884,414.44165,199.80466,343.4158,304.80707,468.45886,191.74792,433.4199,274.81015,390.43457,192.7803,280.40405,326.8073,283.43494,227.87503,213.40828,202.84721,251.40652,223.80888,381.42914,190.78754,384.4831,214.79529,342.44687,210.8501,299.39114,189.76596,339.4146,190.78017,469.42206,318.81714,418.52176,309.83453,303.5243,248.81378,396.49512,315.90637,231.38493,275.83362,316.4481,226.82507,339.4224,291.8272,391.44302,247.79095,381.40857,338.8506,226.421,190.82434,397.477,316.835,404.41736,318.8453,469.44934,270.818,422.42728,219.8265,292.38495,291.86365,262.41205,293.9028,225.4287,260.7944,469.44006
frame_0014.jpg,283.9162,308.23746,231.95255,256.19955,341.90854,446.27505,348.9305,380.29337,273.9017,401.2293,332.93677,296.27585,253.9537,312.28104,242.94748,274.2072,204.98396,213.20445,220.9231,305.20157,340.91406,419.25613,294.9482,273.27985,347.95245,302.2771,263.94592,242.23843,214.97583,213.19963,220.961,225.2056,281.9214,292.24997,342.92212,360.24683,241.95035,367.2203,307.8805,358.2582,242.97307,225.22066,312.92352,342.25903,212.938,250.21861,310.9211,320.27313,282.90323,383.25388,217.90909,359.22632,255.98636,233.25926,237.89084,378.19772,250.9419,281.20874,339.9451,334.29843,325.9838,226.2231,280.9494,267.24915,346.87836,468.2724,252.9489,254.23189,346.89038,401.2998,345.9398,286.28635,297.90186,329.25366,327.92484,339.28137,231.90263,328.20596,197.8906,318.20795,317.9363,277.26834,202.96498,234.20334,194.85385,299.22125,347.986,256.32355,338.93057,348.2738,314.92273,428.30655,284.93326,282.25348,338.91373,408.2666,306.96994,219.28244,242.96452,248.22615,279.93704,224.2488,321.87238,457.25977,232.92572,353.22455,301.93384,288.2614,296.90033,349.2702,233.88264,424.21118,290.8881,423.25555,278.86215,438.28113,324.90482,358.30444,320.90952,371.30206,212.90953,372.17642,281.9046,410.25772,324.9129,393.27475,191.77399,363.17453,216.96025,274.1966,297.96347,240.25157,260.89398,268.26154,201.82057,469.21466,228.91167,366.2225,310.9646,263.2563,194.86299,259.186,206.87996,404.19836,259.84918,430.24585,348.99805,233.27615,287.9879,238.23839,321.91858,381.25558,197.84367,412.21683,319.9155,312.2748,349.98584,216.33911,194.92557,223.20767,310.94287,381.22406,204.86691,352.2182,263.91876,371.2222,283.8402,458.26083,256.95538,294.21524,226.94931,277.22437,221.86998,436.19232,241.8808,433.2498,282.93002,250.2197,217.89458,467.23062,269.96368,290.2455,215.95898,264.2213,251.8554,463.23047,274.94763,281.25638,275.90598,238.25403,290.97412,210.245,319.97302,241.22937,251.87477,439.23038,318.93192,333.27493,214.89142,393.19986,216.95877,235.1821,261.83582,445.24734,202.87962,378.17557,268.91263,251.25214,290.918,318.24072,333.94916,260.2594,251.93564,367.2177,253.87022,451.24066,338.9149,457.2709,243.94907,264.19952,331.90442,319.23837,193.87234,269.17685,295.86996,441.27002,290.9131,357.23566,263.83203,456.23676,233.85664,391.21713,286.92685,332.28043,212.88857,426.2031,255.94272,221.24011,210.87106,453.18378,318.90225,291.25848,325.9469,252.26028,302.91086,395.26685,265.92017,301.21088,228.8601,415.22827,336.95346,275.26807,191.81642,352.16693,245.90305,409.23248,350.9174,340.29663,273.92004,378.24988,309.8921,437.29565,203.8913,329.13434,262.9361,322.26785,254.93327,353.2332,276.9169,351.25043,202.87047,440.2061,309.97357,253.22783,201.8992,285.19382,341.00388,242.26353,307.86493,413.3224,189.88313,238.22034,299.9701,253.23302,327.87274,449.25815,285.96014,344.2083,348.93704,329.2941,237.92424,343.2392,233.85889,442.22266,294.8041,468.2761,192.74466,453.15833,295.87677,375.23047,345.9232,433.2983,269.937,411.23862,280.87375,427.30524,226.85385,459.23505,303.95102,423.2536,335.88794,434.27832,304.85648,450.22412,212.95447,284.19412,266.93887,349.2838,235.00182,239.21313,274.93936,363.22977,189.8474,326.22397,275.91574,334.24158,350.95386,317.29984,334.89893,469.23636,294.91098,411.28043,215.91974,327.2289,189.82216,250.21198,232.99019,285.22095,324.96194,210.24571,239.88788,321.18607,245.94093,211.22273,341.91974,388.3091,330.94955,307.2555,250.8967,333.2434,239.93831,295.2464,205.91643,388.1982,283.85226,469.25674,264.95245,387.25378,188.92154,214.20293,275.84613,449.2414,261.9234,281.23285,350.96924,272.2706,257.8679,402.26382,218.84247,414.24585,199.8193,343.2068,304.8289,468.27872,191.74005,433.19662,274.9104,390.25455,192.871,280.2091,326.928,283.2646,227.98682,213.18883,202.95866,251.21208,223.89908,381.26492,190.81694,384.23422,214.88075,342.27075,210.90895,299.22812,189.81277,339.2085,190.77003,469.22702,318.85538,418.35086,309.92392,303.32202,248.90346,396.3009,315.99857,231.22263,275.91626,316.2414,226.94441,339.2194,291.87,391.26004,247.85747,381.177,338.9684,226.24942,190.86047,397.23456,316.88013,404.24792,318.87473,469.2711,270.86932,422.2217,219.89497,292.18167,291.95773,262.26373,293.99045,225.26875,260.82144,469.22498
frame_0015.jpg,283.81613,307.97903,231.87071,255.93483,341.7508,446.04825,348.8064,380.04938,273.7605,400.99615,332.80862,296.0486,253.80753,311.9955,242.83841,273.9487,204.86755,212.89995,220.81017,304.91675,340.774,419.00037,294.83093,273.0187,347.83054,302.01083,263.84668,241.97003,214.85959,212.89618,220.88615,224.9491,281.8245,291.98767,342.7943,359.99908,241.7864,366.96347,307.75742,358.0379,242.86581,224.91232,312.80353,341.99487,212.83633,249.93929,310.78714,320.04657,282.7406,382.9624,217.75134,358.9848,255.9016,232.99927,237.76144,377.94067,250.82716,280.95477,339.82037,334.09906,325.88043,225.99883,280.8657,267.01865,346.72845,468.01807,252.84717,253.93648,346.77872,401.04483,345.8335,286.05774,297.77417,328.98737,327.77786,339.02426,231.76137,327.9424,197.78569,317.89767,317.80005,276.99527,202.86382,233.92873,194.76262,298.94778,347.87338,256.07068,338.80954,348.0175,314.78583,428.05728,284.8348,282.00183,338.7734,408.02707,306.88126,219.03424,242.8731,247.92921,279.82986,224.0078,321.73685,457.04526,232.75792,352.95105,301.8209,287.95956,296.75848,349.01935,233.74333,423.9435,290.72504,422.97052,278.75586,438.03546,324.7773,358.03513,320.7586,371.0583,212.77443,371.89255,281.75916,410.00208,324.78128,392.9917,191.64581,362.89594,216.86032,273.93134,297.85486,240.01071,260.797,267.9941,201.66173,468.93774,228.76117,365.96716,310.82376,263.0085,194.77283,258.91345,206.74893,403.9062,259.7278,430.00888,348.904,233.0752,287.87006,237.99501,321.7597,381.02698,197.67924,411.9071,319.79306,312.03064,349.89334,216.10643,194.83478,222.9165,310.78305,380.98395,204.7422,351.9048,263.7636,370.9528,283.70352,457.9993,256.79706,293.94717,226.84137,276.963,221.73915,435.8917,241.73457,433.0089,282.822,249.94485,217.73863,466.97577,269.8129,289.97137,215.85625,263.95355,251.6879,462.9629,274.8547,281.02945,275.79266,237.95776,290.8874,209.95935,319.85883,241.00198,251.74332,438.99445,318.80826,333.01926,214.77003,392.92087,216.8595,234.91882,261.6958,444.99078,202.75546,377.8826,268.82983,250.97522,290.81583,317.97134,333.82425,260.0067,251.78908,366.9564,253.7277,450.97513,338.7598,457.0331,243.85469,263.93985,331.80536,318.99557,193.78444,268.91977,295.75995,441.02808,290.76718,357.00186,263.68286,455.96582,233.72188,390.8919,286.7723,332.0143,212.75746,425.93118,255.85854,220.98407,210.71927,452.92175,318.79105,291.0127,325.82257,252.02486,302.79422,394.95612,265.78534,300.95505,228.74464,414.9549,336.8242,275.0517,191.69678,351.8872,245.74585,408.9347,350.80847,340.0595,273.7532,377.96558,309.7509,437.0032,203.80035,328.84973,262.82465,321.98404,254.78206,352.94247,276.81168,351.04453,202.7078,439.94873,309.85318,252.96996,201.80815,284.88422,340.89584,242.03792,307.7085,413.05518,189.78122,237.92172,299.84952,252.98277,327.7473,449.0582,285.8255,343.9823,348.82498,329.10992,237.7803,342.98462,233.7246,441.9259,294.67188,467.99872,192.55264,452.8482,295.7658,374.9787,345.77036,433.10483,269.77606,410.96948,280.75095,427.02234,226.70837,458.95752,303.7816,422.99344,335.7553,434.0681,304.7025,449.96643,212.854,283.88885,266.88446,349.0473,234.88594,238.96121,274.7782,362.96994,189.75792,325.8886,275.74762,333.9882,350.82318,317.0917,334.72803,469.01624,294.7375,411.0026,215.78166,326.97308,189.7369,249.96156,232.85654,284.95514,324.90155,210.03036,239.77916,320.93283,245.8572,210.99057,341.79977,388.06665,330.80823,307.0119,250.78058,333.03644,239.79668,294.95947,205.78848,387.91815,283.70496,469.01163,264.78125,386.96652,188.83247,213.86726,275.71747,448.97928,261.80084,281.00076,350.86102,272.02298,257.72784,401.9874,218.73492,413.97186,199.73358,342.92798,304.66913,468.00104,191.5893,432.90518,274.74185,389.9906,192.76682,279.91544,326.802,283.0354,227.87296,212.90305,202.83919,250.93082,223.74648,380.95813,190.68005,383.97784,214.75372,341.95367,210.80443,298.96667,189.7253,338.9579,190.59235,468.96277,318.73267,418.1165,309.78964,303.1018,248.75388,395.99155,315.89355,230.97467,275.80862,315.97806,226.76125,338.90625,291.74304,390.94452,247.744,380.93265,338.88718,226.0548,190.70819,396.97888,316.7398,403.96368,318.7286,469.0041,270.73923,421.94675,219.80406,291.88916,291.8352,262.0136,293.8664,225.03601,260.66864,468.9525
