Image,exx,eyy,exy,E1,E2,von_mises
frame_0032.jpg,0.000774064255268817,0.0007435500475552323,0.0005171377349810065,0.004011707024432363,-0.0024940927216083137,0.006291530200165716
frame_0033.jpg,0.0008973888221445393,0.0003659394810624319,0.00042868881946780355,0.004015998232392291,-0.002752669929185319,0.006521985185254872
frame_0034.jpg,0.0009537684346595948,0.000344562331616353,0.0005735170568549176,0.0041180380538301895,-0.0028197072875542424,0.006669559447214844
frame_0035.jpg,0.0007468466519759592,0.0002746023738896806,0.00021391396132962247,0.003976829798905224,-0.0029553807730395847,0.00667065341523688
frame_0036.jpg,0.0004903420239534599,0.0005217478306434536,0.0002741765506535938,0.004040313054508856,-0.0030282231999119425,0.006829270161883309
frame_0037.jpg,0.000876925171007046,-0.00020028405927912554,6.578667947375409e-05,0.0038114021594677886,-0.003134761047739868,0.006656405130981453
frame_0038.jpg,0.0005164179611192126,0.00036613937236072274,-0.00012079154404214283,0.003602493175898399,-0.002719935842418464,0.006137540013633928
frame_0039.jpg,0.0005991570671277459,0.00032566254529190196,-0.00015254036632543673,0.0036898163575717615,-0.0027649967451521137,0.006217838352289229
frame_0040.jpg,0.0003871122429733442,6.665662947152641e-05,0.00014150441786154642,0.003694686455827086,-0.003240917583382215,0.0067265128844982945
frame_0041.jpg,0.0002802914486304779,0.0001859369797510383,-1.859898443211729e-05,0.00357302247304542,-0.0031067940446639036,0.006437968551641645
frame_0042.jpg,0.0004589145186482701,0.0007875346518549215,-0.00020883604332476777,0.003803090176012462,-0.0025566410055092702,0.006108027760133435
frame_0043.jpg,0.0003335065576239488,0.000800584161645838,6.687270114370112e-05,0.0038754251178345052,-0.0027413343985647183,0.006364888186028056
frame_0044.jpg,0.0003404335317857719,0.0003990358593400025,0.0003201893297934496,0.003941693459515212,-0.0032022240683894374,0.006825300981173035
frame_0045.jpg,0.0002613467504638174,0.0007029953428409811,3.3782121372877775e-05,0.004143953928295524,-0.003179611834990726,0.007017791161519048
frame_0046.jpg,0.00010266014239576264,0.0009165160203092554,0.0001045409569540054,0.004143070995192967,-0.0031238948324879487,0.00696563206156188
frame_0047.jpg,-8.032120961934388e-06,0.0015445670738215948,3.4677053223351284e-05,0.004362567539999465,-0.0028260325871398042,0.006878986614792893
frame_0048.jpg,-0.0005433012703339067,0.0015607695672585763,0.0002752552122507164,0.0039581480735656534,-0.0029406797766409827,0.006560158663327847
frame_0049.jpg,-0.00048482635986304555,0.002190321970442322,-0.00016503002553164807,0.00459268710083894,-0.002887191490259664,0.007101950539056198
frame_0050.jpg,-0.0008219047367879713,0.002941470705836293,5.0834819811070695e-05,0.005285981302129463,-0.0031664153330811413,0.008013520259635509
frame_0051.jpg,-0.0011170241078756584,0.0033578953562252013,-0.00016468935242194076,0.005868981394575342,-0.0036281101462257975,0.009034583757118955
frame_0052.jpg,-0.0016142383406755328,0.004011069580354478,-0.00012671316683358054,0.006015882210221162,-0.003619050970542215,0.009094275054359913
frame_0053.jpg,-0.0018051482211970415,0.004797347003597725,1.5102183602941904e-05,0.00703023472101239,-0.004038035938611706,0.010365647019017335
frame_0054.jpg,-0.002272968147210771,0.005237238905640344,-0.00010944002159046495,0.007323446419300432,-0.00435917566087086,0.010896104152696873
frame_0055.jpg,-0.0027793178126233335,0.00573329711332401,0.00021856277457673164,0.008151580803582107,-0.005197601502881432,0.012445801899598641
frame_0056.jpg,-0.003501460497888852,0.0066572998481242126,1.6915881715659208e-05,0.008444538742376374,-0.005288699392141014,0.01267971155214415
frame_0057.jpg,-0.0036230411411247374,0.007519744709913174,-0.00021807862912854637,0.00950401842886828,-0.005607314860079844,0.013936921304071669
frame_0058.jpg,-0.004075447302641084,0.008460719602363984,-0.00019166481301072198,0.010051994372219772,-0.005666722072496871,0.014395923284438616
frame_0059.jpg,-0.004401321082615788,0.008715952627716964,-0.00017154183541659253,0.010881502361282757,-0.006566870816181578,0.015956485856034285
frame_0060.jpg,-0.004811455765858483,0.009588685553856561,1.5134921290581007e-06,0.01163627766061461,-0.006859047872616529,0.016923663166508587
frame_0061.jpg,-0.005500735227419449,0.010660101398349919,-8.41484202554252e-05,0.012318246682204034,-0.007158880511273566,0.01763057586037265
frame_0062.jpg,-0.006209240206921558,0.011652636771807705,7.481975742456836e-06,0.013169048580147811,-0.007725652015261665,0.01882180774533292
frame_0063.jpg,-0.006521566542478427,0.011770451266890233,-9.083073787572517e-05,0.013508477574013227,-0.00825959284960142,0.01966769197461233
frame_0064.jpg,-0.007011417746671222,0.012920525655975918,-8.133904110270799e-05,0.014227465159953245,-0.00831835725064855,0.020215169659047818
frame_0065.jpg,-0.00719873534991248,0.013736374558505774,-4.2821495079541445e-05,0.01494064138128375,-0.008403002172690457,0.020934704665950023
frame_0066.jpg,-0.007738044695751916,0.014521743242676863,2.1735521996827186e-05,0.015911478244762436,-0.009127779697837488,0.022442077899968313
frame_0067.jpg,-0.008288701289342991,0.015152790779748987,-0.00019173169594440657,0.01657977390786998,-0.009715684417463987,0.023521250717240046
frame_0068.jpg,-0.008964358571662185,0.015489462701124187,-0.00013797296689132058,0.017182413003929323,-0.010657308874467322,0.024857933157997097
