Image,exx,eyy,exy,E1,E2,von_mises
frame_0011.jpg,0.0,0.0,0.0,0.0,0.0,0.0
frame_0012.jpg,0.0,1.12370751480279e-19,0.0017206477732793525,0.003305349620393966,-0.003305349620393966,0.006075695240175029
frame_0013.jpg,0.0,0.0,0.0,0.0,0.0,0.0
frame_0014.jpg,0.00020242914979757087,0.0,-0.00020242914979757087,0.00040485829959514174,-0.00020242914979757087,0.0005530467221799347
frame_0015.jpg,0.003238866396761134,0.0,-0.0019230769230769232,0.005759058191964744,-0.0025201917952036106,0.007770138712896399
frame_0016.jpg,0.0012145748987854254,-0.0008097165991902835,0.0008097165991902835,0.012506272245476145,-0.012101413945881004,0.022856334222996922
frame_0017.jpg,0.0014170040485829958,0.00020242914979757087,-0.0024291497975708494,0.007350953137446309,-0.005731519939065741,0.012298475254379883
frame_0018.jpg,0.0012145748987854247,0.0,-0.0025303643724696357,0.0038779057185207248,-0.0026633308197353,0.005932274718338831
frame_0019.jpg,0.0,0.0,0.0,0.0,0.0,0.0
frame_0020.jpg,0.0,0.0,0.0005060728744939271,0.0013996383729500193,-0.0013996383729500193,0.0025724552910031707
frame_0021.jpg,0.0,0.0012145748987854254,0.00354251012145749,0.004820588764976672,-0.0036060138661912467,0.007615484445429365
frame_0022.jpg,0.0,0.0,0.0,0.0,0.0,0.0
frame_0023.jpg,0.0,0.0,0.0,0.0,0.0,0.0
frame_0024.jpg,0.00040485829959514174,0.0008097165991902835,-0.00020242914979757076,0.0060344984097520276,-0.004819923510966602,0.009940766385661296
frame_0025.jpg,0.0012145748987854254,0.0,-0.002631578947368421,0.004038410418685391,-0.0028238355198999666,0.0062175328462814585
frame_0026.jpg,0.0010121457489878543,0.0006072874493927126,0.0007085020242914979,0.009608095149566325,-0.007988661951185758,0.016056437926061397
frame_0027.jpg,0.0008097165991902835,0.0,-0.002631578947368421,0.0035395306425584157,-0.0027298140433681317,0.005667786137524228
frame_0028.jpg,0.0008097165991902835,0.001619433198380567,0.0012145748987854252,0.009256664384890255,-0.006827514587319405,0.014704793321918139
frame_0029.jpg,0.00040485829959514174,0.0,-0.0002024291497975709,0.0008097165991902834,-0.00040485829959514174,0.0011060934443598693
frame_0030.jpg,0.0,0.0,0.0,0.0,0.0,0.0
frame_0031.jpg,0.0,0.001619433198380567,0.003846153846153846,0.0052775440914707445,-0.0036581108930901773,0.007991390255321305
frame_0032.jpg,0.00040485829959514174,0.00020242914979757087,-0.002125506072874494,0.003280790846394038,-0.002673503397001326,0.005230675334803179
frame_0033.jpg,0.00040485829959514174,0.0,-0.002631578947368421,0.003085554794963418,-0.002680696495368276,0.00511290728924748
frame_0034.jpg,0.00040485829959514174,0.0010121457489878543,0.0024291497975708503,0.0060627019166611,-0.004645697868078104,0.00941279796588197
frame_0035.jpg,0.0,0.00020242914979757081,0.0021255060728744943,0.002638772045735372,-0.0024363428959378016,0.004548741849840587
frame_0036.jpg,0.00020242914979757087,0.0,-0.0026315789473684214,0.0030609960209634903,-0.00285856687116592,0.005240326164704246
frame_0037.jpg,5.61853757401395e-20,0.00020242914979757087,-0.00040485829959514185,0.005158963840938982,-0.004956534691141412,0.009025773438763075
frame_0038.jpg,-0.00020242914979757087,0.0008097165991902835,0.0012145748987854252,0.0070892338623828564,-0.0064819464129901435,0.012347353785265388
frame_0039.jpg,0.00040485829959514174,0.0008097165991902836,0.0009109311740890688,0.006785590137686501,-0.005571015238901075,0.011065951554714338
frame_0040.jpg,0.0,0.0,-0.002631578947368421,0.002799276745900039,-0.0027992767459000386,0.00492794767315523
frame_0041.jpg,-0.00020242914979757087,0.00040485829959514174,-0.0013157894736842103,0.0041989151188500575,-0.003996485969052488,0.00729797381436083
frame_0042.jpg,-0.00040485829959514174,0.0010121457489878543,0.0012145748987854252,0.006946094837851166,-0.006338807388458455,0.011942495485670246
frame_0043.jpg,-0.00020242914979757081,0.0014170040485829958,0.0008097165991902833,0.007123965213648809,-0.005909390314863384,0.011626816980698524
frame_0044.jpg,0.0,0.0,-0.00030364372469635634,0.0009109311740890688,-0.0009109311740890688,0.0015777790757206375
frame_0045.jpg,-0.00020242914979757087,0.0008097165991902835,-0.0013157894736842105,0.004258205244115939,-0.0036509177947232265,0.007111546310942691
